time,seconds_elapsed,z,y,x
1669502675693433600,0.61743359375,-0.01527089811861515,0.005298130214214325,0.11088365316390991
1669502675703364600,0.627364501953125,-0.01556704193353653,0.062414150685071945,0.11817379295825958
1669502675713295600,0.637295654296875,-0.019268035888671875,0.06710268557071686,0.11724783480167389
1669502675723225600,0.6472255859375,-0.019643275067210197,0.05539143458008766,0.1004299744963646
1669502675733156600,0.657156494140625,-0.000681902514770627,0.053790975362062454,0.056182339787483215
1669502675743087600,0.667087646484375,0.0028792766388505697,0.08234298974275589,0.034094613045454025
1669502675753018600,0.6770185546875,0.0015902286395430565,0.10080607980489731,0.043618738651275635
1669502675762949600,0.68694970703125,0.0036672279238700867,0.12028071284294128,0.06693364679813385
1669502675772880600,0.696880615234375,0.01766679435968399,0.19740600883960724,0.08303423970937729
1669502675782811600,0.706811767578125,0.03324229270219803,0.266299843788147,0.07987173646688461
1669502675792742700,0.71674267578125,0.03992658108472824,0.37040528655052185,0.07838509976863861
1669502675802672600,0.726672607421875,0.021279657259583473,0.36172550916671753,0.07216847687959671
1669502675812603600,0.736603759765625,0.003616131143644452,0.16749943792819977,0.03322428837418556
1669502675822534700,0.74653466796875,0.0062337517738342285,0.009983314201235771,0.043179452419281006
1669502675832465700,0.756465576171875,0.02017165534198284,-0.034384988248348236,0.07288041710853577
1669502675842396400,0.766396484375,0.006855316460132599,0.02894551306962967,0.0993567705154419
1669502675852327700,0.77632763671875,-0.031372398138046265,0.13189943134784698,0.11860163509845734
1669502675862258700,0.7862587890625,-0.04282905161380768,0.1974869668483734,0.12115135788917542
1669502675872189400,0.796189453125,-0.029176956042647362,0.1898827701807022,0.09579650312662125
1669502675882119700,0.80611962890625,0.007656160742044449,0.1707247942686081,0.06036953255534172
1669502675892050400,0.816050537109375,0.06487931311130524,0.11330661922693253,0.023851104080677032
1669502675901981700,0.825981689453125,0.0646287128329277,-0.007581447251141071,-0.020108364522457123
1669502675911912700,0.83591259765625,0.023474665358662605,-0.036546483635902405,-0.026144128292798996
1669502675921843500,0.845843505859375,-0.00866116676479578,-0.018788257613778114,-0.013256559148430824
1669502675931774700,0.855774658203125,-0.0234074667096138,-0.005840393714606762,-0.002577825915068388
1669502675941705700,0.865705810546875,-0.034393008798360825,-0.016226455569267273,-0.010737218894064426
1669502675951635700,0.8756357421875,-0.04410945624113083,-0.02663583680987358,-0.021631071344017982
1669502675961566700,0.885566650390625,-0.016699401661753654,-0.009257911704480648,-0.05259378254413605
1669502675971497500,0.89549755859375,0.012837575748562813,0.0012044291943311691,-0.07390262931585312
1669502675981428700,0.9054287109375,0.010082002729177475,-0.011974489316344261,-0.08047344535589218
1669502675991359700,0.91535986328125,0.004575645551085472,-0.0312717966735363,-0.07173989713191986
1669502676001290500,0.92529052734375,0.0052571482956409454,-0.0475090891122818,-0.057637397199869156
1669502676011221800,0.9352216796875,0.014078703708946705,-0.05242299661040306,-0.04118562489748001
1669502676021152500,0.945152587890625,0.02563708834350109,-0.055753543972969055,-0.03815920650959015
1669502676031082800,0.955082763671875,0.03806186094880104,-0.061987437307834625,-0.047679271548986435
1669502676041013800,0.965013671875,0.05614951625466347,-0.0857071503996849,-0.05774681642651558
1669502676050944500,0.974944580078125,0.06192260980606079,-0.11265552788972855,-0.038308124989271164
1669502676060875800,0.984875732421875,0.06678740680217743,-0.13828977942466736,0.005339751951396465
1669502676070806500,0.994806640625,0.06437355279922485,-0.17021651566028595,0.033388543874025345
1669502676080737500,1.004737548828125,0.06828013807535172,-0.15876252949237823,0.02541690319776535
1669502676090668800,1.014668701171875,0.04546220228075981,-0.07401248812675476,-0.03929142653942108
1669502676100599600,1.024599609375,-0.024934997782111168,0.03544742614030838,-0.13506215810775757
1669502676110529500,1.034529541015625,-0.10516826808452606,0.08845213800668716,-0.21814288198947906
1669502676120460500,1.04446044921875,-0.17131586372852325,0.16309919953346252,-0.27125084400177
1669502676130391600,1.0543916015625,-0.22773678600788116,0.2306596040725708,-0.3124377727508545
1669502676140322600,1.064322509765625,-0.272342324256897,0.24640928208827972,-0.2875604033470154
1669502676150253600,1.074253662109375,-0.2951754927635193,0.21803967654705048,-0.16765441000461578
1669502676160184600,1.0841845703125,-0.28095048666000366,0.13707531988620758,-0.05186815559864044
1669502676170115600,1.094115478515625,-0.23774921894073486,0.04336375370621681,0.01110867876559496
1669502676180046600,1.104046630859375,-0.2178170531988144,-0.010999089106917381,0.043131060898303986
1669502676189976600,1.1139765625,-0.21125932037830353,0.04477385804057121,0.033819202333688736
1669502676199907600,1.123907470703125,-0.1542769968509674,0.09660376608371735,-0.04912867769598961
1669502676209838600,1.133838623046875,-0.08899733424186707,0.05360334739089012,-0.06893662363290787
1669502676219769600,1.14376953125,-0.03764759376645088,0.011275330558419228,-0.011308214627206326
1669502676229700600,1.15370068359375,0.0010851048864424229,-0.018071496859192848,0.12790393829345703
1669502676239631600,1.163631591796875,0.012261859141290188,-0.03873682767152786,0.21981361508369446
1669502676249562600,1.173562744140625,-0.01999116688966751,-0.062148675322532654,0.18923822045326233
1669502676259492600,1.18349267578125,-0.0797429084777832,-0.0915377214550972,0.0794438049197197
1669502676269423600,1.193423583984375,-0.16933566331863403,-0.13034529983997345,-0.04444103315472603
1669502676279354600,1.203354736328125,-0.25519198179244995,-0.12177418172359467,-0.17227782309055328
1669502676289285600,1.21328564453125,-0.3228018581867218,-0.05318496748805046,-0.2710196375846863
1669502676299216400,1.22321630859375,-0.40450549125671387,0.02901695854961872,-0.2698878049850464
1669502676309147600,1.233147705078125,-0.5019953846931458,0.10669170320034027,-0.21456600725650787
1669502676319078700,1.24307861328125,-0.5473365187644958,0.12258970737457275,-0.1225854828953743
1669502676329009400,1.253009521484375,-0.5473374724388123,0.13653604686260223,-0.05041415989398956
1669502676338940000,1.26293994140625,-0.524264395236969,0.1665024608373642,0.0019774078391492367
1669502676348870700,1.27287060546875,-0.4701535701751709,0.19069109857082367,0.04623430222272873
1669502676358802000,1.282802001953125,-0.40322327613830566,0.15212133526802063,0.08807042986154556
1669502676368733000,1.29273291015625,-0.35682162642478943,0.03829279541969299,0.10917121171951294
1669502676378663700,1.30266357421875,-0.3195839524269104,-0.08051854372024536,0.09355496615171432
1669502676388595000,1.312594970703125,-0.28977349400520325,-0.1427711546421051,0.02799796126782894
1669502676398525700,1.322525634765625,-0.2858559787273407,-0.12396524101495743,-0.07753325253725052
1669502676408456700,1.332456787109375,-0.2906164824962616,-0.05671064183115959,-0.21267114579677582
1669502676418387000,1.342386962890625,-0.2973044514656067,0.018825126811861992,-0.3628707826137543
1669502676428317700,1.352317626953125,-0.28806954622268677,0.07485361397266388,-0.4705875813961029
1669502676438249000,1.3622490234375,-0.2900908589363098,0.09894750267267227,-0.5050811171531677
1669502676448179700,1.3721796875,-0.3020254075527191,0.09706266969442368,-0.48000484704971313
1669502676458110700,1.38211083984375,-0.30798423290252686,0.06574016809463501,-0.4064249098300934
1669502676468042000,1.3920419921875,-0.2867857813835144,0.054735105484724045,-0.3100424110889435
1669502676477972700,1.40197265625,-0.24396562576293945,0.04726334288716316,-0.196731299161911
1669502676487903700,1.41190380859375,-0.22116383910179138,0.0033330225851386786,-0.07928404211997986
1669502676497833700,1.421833740234375,-0.2263258546590805,0.05379912629723549,0.0074431272223591805
1669502676507764700,1.4317646484375,-0.22866220772266388,0.1699102818965912,0.023315921425819397
1669502676517696000,1.441696044921875,-0.2212255895137787,0.16841943562030792,0.053692735731601715
1669502676527626800,1.451626708984375,-0.18481087684631348,0.06271059066057205,0.12490414828062057
1669502676537557800,1.461557861328125,-0.1011604592204094,-0.015002044849097729,0.23928746581077576
1669502676547489000,1.471489013671875,0.017419597133994102,-0.06794695556163788,0.36266422271728516
1669502676557419800,1.481419677734375,0.12875330448150635,-0.1459762305021286,0.45227134227752686
1669502676567350000,1.49135009765625,0.16375257074832916,-0.24413764476776123,0.5411344766616821
1669502676577280800,1.50128076171875,0.15747976303100586,-0.3091222643852234,0.627372682094574
1669502676587211800,1.511211669921875,0.125349760055542,-0.3698052763938904,0.7114360928535461
1669502676597143000,1.52114306640625,0.06635381281375885,-0.4021294116973877,0.8001171946525574
1669502676607073800,1.53107373046875,-0.021293511614203453,-0.3869880437850952,0.8785133361816406
1669502676617004800,1.5410048828125,-0.07357589155435562,-0.2887360453605652,0.9341446757316589
1669502676626935800,1.550935791015625,-0.10271458327770233,-0.22298814356327057,0.9519670605659485
1669502676636866800,1.56086669921875,-0.10391593724489212,-0.2159731090068817,0.9290832877159119
1669502676646796800,1.570796875,-0.08930967003107071,-0.21371252834796906,0.8818723559379578
1669502676656727800,1.580727783203125,-0.12415819615125656,-0.28773748874664307,0.8051498532295227
1669502676666658800,1.590658935546875,-0.16420060396194458,-0.2791079580783844,0.6781912446022034
1669502676676589800,1.60058984375,-0.1943824738264084,-0.23811125755310059,0.573013424873352
1669502676686520800,1.610520751953125,-0.22102023661136627,-0.19215765595436096,0.42567652463912964
1669502676696451800,1.620451904296875,-0.23063825070858002,-0.1463310569524765,0.30628302693367004
1669502676706382800,1.6303828125,-0.20255707204341888,-0.0963166132569313,0.22301873564720154
1669502676716312800,1.640312744140625,-0.1522800624370575,-0.03942057490348816,0.19275936484336853
1669502676726243800,1.650243896484375,-0.09173481166362762,-0.0164926927536726,0.19247666001319885
1669502676736174800,1.6601748046875,-0.020617224276065826,0.0048517449758946896,0.19889488816261292
1669502676746105900,1.67010595703125,0.04686642810702324,-0.02018444426357746,0.20376735925674438
1669502676756036900,1.680036865234375,0.11570514738559723,-0.024192502722144127,0.15896153450012207
1669502676765968000,1.6899677734375,0.16767819225788116,-0.028253445401787758,0.08201579004526138
1669502676775899000,1.69989892578125,0.1796261966228485,-0.02875092439353466,0.024560749530792236
1669502676785830000,1.709829833984375,0.16038815677165985,0.01300170086324215,-0.011367615312337875
1669502676795759900,1.719759765625,0.11289174109697342,0.09388616681098938,-0.03869590908288956
1669502676805691000,1.72969091796875,0.053341902792453766,0.13764114677906036,-0.07824089378118515
1669502676815622000,1.739621826171875,0.030334055423736572,0.10813357681035995,-0.1370117962360382
1669502676825552600,1.749552734375,0.013448582030832767,0.029809515923261642,-0.1711784452199936
1669502676835484000,1.75948388671875,-0.0051197754219174385,-0.02423347532749176,-0.19436924159526825
1669502676845415000,1.769414794921875,0.002993796719238162,-0.05383956804871559,-0.222895085811615
1669502676855345700,1.779345703125,0.00870281457901001,-0.06142691522836685,-0.25693079829216003
1669502676865277000,1.78927685546875,-0.002331084106117487,-0.05823207274079323,-0.2971687912940979
1669502676875206700,1.79920654296875,-0.02695413865149021,-0.10316120088100433,-0.3240262567996979
1669502676885138000,1.809137939453125,-0.07362987101078033,-0.23436540365219116,-0.3016684353351593
1669502676895069000,1.81906884765625,-0.040496423840522766,-0.33702173829078674,-0.24153853952884674
1669502676904999700,1.828999755859375,0.06067664176225662,-0.32928144931793213,-0.15327422320842743
1669502676914931000,1.838930908203125,0.1066736951470375,-0.30578386783599854,-0.045923538506031036
1669502676924862000,1.848862060546875,0.07291869074106216,-0.19182978570461273,0.055042363703250885
1669502676934792700,1.858792724609375,-0.006825669668614864,0.029129503294825554,0.09692483395338058
1669502676944724000,1.868723876953125,-0.04165743291378021,0.3100399971008301,0.10086054354906082
1669502676954653700,1.87865380859375,-0.018635738641023636,0.30124038457870483,0.04360657185316086
1669502676964584700,1.888584716796875,-0.009506125934422016,0.1469125896692276,-0.028207074850797653
1669502676974516000,1.898515869140625,0.003453881246969104,-0.03949110582470894,-0.056728463619947433
1669502676984446700,1.90844677734375,0.008517739363014698,-0.10609079152345657,-0.01779661327600479
1669502676994377700,1.918377685546875,0.000008939998224377632,-0.04217838868498802,0.025248590856790543
1669502677004308700,1.928308837890625,-0.0017046795692294836,0.02508305199444294,0.023929163813591003
1669502677014239700,1.93823974609375,-0.0017281153704971075,0.030306044965982437,-0.002930148970335722
1669502677024170000,1.948169921875,0.0015845784218981862,-0.010916180908679962,-0.018273573368787766
1669502677034100700,1.958100830078125,-0.00005885842256247997,-0.046310391277074814,0.002356603741645813
1669502677044031700,1.96803173828125,0.00012179743498563766,-0.04500137269496918,0.02016627788543701
1669502677053962800,1.977962646484375,0.00289547978900373,-0.040840182453393936,0.028439920395612717
1669502677063893800,1.987893798828125,0.005086490884423256,-0.05488783121109009,0.02560720592737198
1669502677073824800,1.99782470703125,0.001335961278527975,-0.09599931538105011,0.035025209188461304
1669502677083755800,2.007755859375,0.0018329247832298279,-0.1453380584716797,0.04631694778800011
1669502677093686800,2.017686767578125,0.0010986912529915571,-0.1508800983428955,0.05566384270787239
1669502677103616800,2.02761669921875,-0.004167318809777498,-0.11896307021379471,0.04902900755405426
1669502677113547800,2.0375478515625,-0.00292974803596735,-0.09537598490715027,0.04193061962723732
1669502677123478800,2.047478759765625,-0.005444428883492947,-0.11695222556591034,0.04825706034898758
1669502677133409800,2.057409912109375,0.001633986714296043,-0.13933075964450836,0.05319882184267044
1669502677143340800,2.0673408203125,0.016643546521663666,-0.11058966815471649,0.048520803451538086
1669502677153271800,2.077271728515625,0.01746513321995735,-0.0021912872325628996,0.04631597176194191
1669502677163202800,2.087202880859375,0.016926247626543045,0.08430296927690506,0.043829452246427536
1669502677173133800,2.0971337890625,0.035930030047893524,0.0906149223446846,0.03893722593784332
1669502677183063800,2.107063720703125,0.055767156183719635,0.12874238193035126,0.03668297454714775
1669502677192994800,2.116994873046875,0.07985198497772217,0.18287378549575806,0.04208599776029587
1669502677202925800,2.12692578125,0.10136622190475464,0.2212442308664322,0.04413318261504173
1669502677212856800,2.13685693359375,0.12395728379487991,0.2757633924484253,0.03809499740600586
1669502677222787800,2.146787841796875,0.13591566681861877,0.3208935856819153,0.01980360597372055
1669502677232718600,2.156718505859375,0.11679151654243469,0.3345196545124054,0.012287634424865246
1669502677242649900,2.16664990234375,0.12285064905881882,0.30923742055892944,0.0002564857713878155
1669502677252579800,2.176579833984375,0.18519870936870575,0.2724383771419525,0.009003903716802597
1669502677262510800,2.1865107421875,0.26493409276008606,0.2830468416213989,0.03963152691721916
1669502677272441900,2.19644189453125,0.3206426203250885,0.19528396427631378,0.048852186650037766
1669502677282372600,2.20637255859375,0.33259108662605286,0.03173677250742912,0.027037562802433968
1669502677292304000,2.216303955078125,0.3195306658744812,-0.13496007025241852,0.004044630099087954
1669502677302235000,2.22623486328125,0.3588579595088959,-0.20083802938461304,-0.010209952481091022
1669502677312165600,2.23616552734375,0.4229961931705475,-0.1955183744430542,-0.006569411139935255
1669502677322097000,2.246096923828125,0.4863748848438263,-0.15331925451755524,-0.012829171493649483
1669502677332026600,2.256026611328125,0.5452536344528198,-0.1102178543806076,-0.025159873068332672
1669502677341958100,2.265958251953125,0.5629215240478516,-0.10156984627246857,-0.028647955507040024
1669502677351889200,2.27588916015625,0.5265557765960693,-0.11449816077947617,-0.0310240276157856
1669502677361820200,2.285820068359375,0.4675140678882599,-0.10970017313957214,-0.027694694697856903
1669502677371751200,2.295751220703125,0.37244588136672974,-0.11962230503559113,-0.02761559933423996
1669502677381682200,2.30568212890625,0.24012888967990875,-0.08895038068294525,-0.03809617832303047
1669502677391613000,2.315613037109375,0.07990460842847824,-0.04368356987833977,-0.06377784162759781
1669502677401544200,2.325544189453125,-0.08920285105705261,-0.0248528141528368,-0.08726198971271515
1669502677411474200,2.33547412109375,-0.2556248605251312,0.005833459552377462,-0.1101667732000351
1669502677421405200,2.3454052734375,-0.38074585795402527,0.03577176108956337,-0.1352968066930771
1669502677431336200,2.355336181640625,-0.511990487575531,0.05339762941002846,-0.1501931995153427
1669502677441267000,2.365266845703125,-0.6710648536682129,0.1310068815946579,-0.16615229845046997
1669502677451198200,2.3751982421875,-0.8087939620018005,0.25624579191207886,-0.18626663088798523
1669502677461129200,2.385129150390625,-0.9143843054771423,0.3347852826118469,-0.21573853492736816
1669502677471060000,2.39506005859375,-0.9620554447174072,0.39095693826675415,-0.238501638174057
1669502677480990200,2.404990234375,-0.9231424331665039,0.3935774862766266,-0.24271230399608612
1669502677490921000,2.4149208984375,-0.7842473983764648,0.2792317271232605,-0.2118483930826187
1669502677500852200,2.424852294921875,-0.5994375944137573,0.07701367139816284,-0.1590624749660492
1669502677510783200,2.434783203125,-0.42364659905433655,-0.050109125673770905,-0.1361241340637207
1669502677520714000,2.4447138671875,-0.32331374287605286,-0.13985034823417664,-0.15375426411628723
1669502677530645200,2.454645263671875,-0.2546020746231079,-0.15614543855190277,-0.20297321677207947
1669502677540576300,2.464576171875,-0.16809381544589996,-0.1519310176372528,-0.2706013023853302
1669502677550507000,2.474507080078125,-0.04658762365579605,-0.2413000464439392,-0.30666714906692505
1669502677560437200,2.484437255859375,0.022624332457780838,-0.3661033511161804,-0.31851428747177124
1669502677570368000,2.494367919921875,0.012725629843771458,-0.4069144129753113,-0.30432629585266113
1669502677580299300,2.50429931640625,-0.045368410646915436,-0.3950482904911041,-0.2551307678222656
1669502677590230300,2.514230224609375,-0.15932613611221313,-0.37131181359291077,-0.21476684510707855
1669502677600161000,2.5241611328125,-0.25015878677368164,-0.2910054922103882,-0.18951286375522614
1669502677610092300,2.53409228515625,-0.27637654542922974,-0.18181933462619781,-0.1648077815771103
1669502677620023000,2.54402294921875,-0.2735898196697235,-0.12687934935092926,-0.12257970124483109
1669502677629954000,2.5539541015625,-0.23122209310531616,-0.11422348022460938,-0.06761631369590759
1669502677639884000,2.563884033203125,-0.1484224945306778,-0.12776267528533936,-0.024524036794900894
1669502677649815000,2.57381494140625,-0.07664471864700317,-0.13394680619239807,-0.013018116354942322
1669502677659746000,2.58374609375,-0.057428985834121704,-0.19815325736999512,-0.08881836384534836
1669502677669677000,2.593677001953125,-0.04359067231416702,-0.18551336228847504,-0.18571214377880096
1669502677679608000,2.603608154296875,-0.08247551321983337,-0.3318250775337219,-0.3544272482395172
1669502677689539000,2.6135390625,-0.024380257353186607,-0.28361761569976807,-0.4384244382381439
1669502677699470000,2.623469970703125,0.07818052172660828,-0.18853574991226196,-0.41449615359306335
1669502677709401000,2.633401123046875,0.19140055775642395,-0.08982008695602417,-0.25683432817459106
1669502677719331000,2.6433310546875,0.2782684862613678,-0.014001651667058468,-0.04188794642686844
1669502677729262000,2.653261962890625,0.2721751630306244,0.016079019755125046,0.12952108681201935
1669502677739193000,2.663193115234375,0.18444746732711792,0.01947428099811077,0.22218915820121765
1669502677749124000,2.6731240234375,-0.059269845485687256,0.05216431990265846,0.1989448219537735
1669502677759055000,2.68305517578125,-0.3539370596408844,0.142354816198349,0.10913655161857605
1669502677768986000,2.692986083984375,-0.5735109448432922,0.30426356196403503,-0.047102849930524826
1669502677778917000,2.702917236328125,-0.5768534541130066,0.3795822858810425,-0.15886719524860382
1669502677788847000,2.71284716796875,-0.4591670632362366,0.34861958026885986,-0.1993112862110138
1669502677798778000,2.722778076171875,-0.28176286816596985,0.2833200693130493,-0.1748301088809967
1669502677808709000,2.732709228515625,-0.11989515274763107,0.22977931797504425,-0.13251887261867523
1669502677818640000,2.742639892578125,-0.0030307001434266567,0.2277413159608841,-0.07088001817464828
1669502677828571100,2.752571044921875,-0.015514533966779709,0.19472503662109375,-0.038558829575777054
1669502677838502100,2.762502197265625,-0.18545927107334137,0.10609644651412964,-0.04298282042145729
1669502677848433000,2.772432861328125,-0.40417537093162537,0.04936738684773445,-0.07002082467079163
1669502677858364200,2.7823642578125,-0.546472430229187,0.07559435069561005,-0.08732346445322037
1669502677868294000,2.7922939453125,-0.5876150727272034,0.1437971144914627,-0.09919556975364685
1669502677878225200,2.80222509765625,-0.5938699245452881,0.2823958694934845,-0.12265463173389435
1669502677888156200,2.81215625,-0.5560296177864075,0.47058042883872986,-0.14171567559242249
1669502677898087000,2.8220869140625,-0.4891924262046814,0.6475667357444763,-0.15109634399414062
1669502677908018200,2.83201806640625,-0.363469660282135,0.6809859871864319,-0.12154324352741241
1669502677917949200,2.84194921875,-0.23014292120933533,0.5745003819465637,-0.11865612864494324
1669502677927880000,2.8518798828125,-0.16711334884166718,0.4277772605419159,-0.16393892467021942
1669502677937811200,2.861811279296875,-0.1659390777349472,0.27488285303115845,-0.1998133361339569
1669502677947741000,2.871740966796875,-0.15687553584575653,0.19547510147094727,-0.2158346325159073
1669502677957672200,2.881672119140625,-0.0919303148984909,0.23566068708896637,-0.229657381772995
1669502677967603200,2.891603271484375,0.02301810495555401,0.310354620218277,-0.25767064094543457
1669502677977534000,2.901533935546875,0.11577743291854858,0.3808768391609192,-0.29735487699508667
1669502677987465200,2.91146533203125,0.16949951648712158,0.47578978538513184,-0.30605223774909973
1669502677997396000,2.92139599609375,0.26876115798950195,0.5905787348747253,-0.2456330507993698
1669502678007327000,2.931326904296875,0.4167860448360443,0.5856242179870605,-0.13390865921974182
1669502678017257200,2.94125732421875,0.5566632747650146,0.4794495403766632,-0.04000558704137802
1669502678027188000,2.95118798828125,0.6214891672134399,0.30722957849502563,-0.0008374108001589775
1669502678037119200,2.961119140625,0.6143394112586975,0.11671717464923859,0.003242046106606722
1669502678047050000,2.971050048828125,0.5871447920799255,-0.0436788946390152,-0.01753620244562626
1669502678056981000,2.98098095703125,0.49603548645973206,-0.1447947770357132,-0.07558915764093399
1669502678066912300,2.990912353515625,0.3724677562713623,-0.15434646606445312,-0.1256169080734253
1669502678076843000,3.000843017578125,0.27413687109947205,-0.11077369749546051,-0.13852854073047638
1669502678086774000,3.01077392578125,0.20895014703273773,-0.04981366917490959,-0.12104328721761703
1669502678096704000,3.0207041015625,0.10323413461446762,-0.03238217160105705,-0.11585737764835358
1669502678106635000,3.030635009765625,-0.04914741590619087,-0.030071083456277847,-0.09006386250257492
1669502678116566300,3.040566162109375,-0.23912164568901062,-0.044828541576862335,-0.03641275316476822
1669502678126497000,3.0504970703125,-0.4433184862136841,-0.027495887130498886,0.040156587958335876
1669502678136428000,3.060427978515625,-0.6257562637329102,0.05097323656082153,0.10256574302911758
1669502678146359300,3.070359375,-0.7501746416091919,0.1878807544708252,0.15475384891033173
1669502678156290000,3.0802900390625,-0.8243926763534546,0.38258662819862366,0.17195478081703186
1669502678166221000,3.090220947265625,-0.8460380434989929,0.5944573283195496,0.17608800530433655
1669502678176151000,3.100151123046875,-0.7776272892951965,0.7942308783531189,0.16199961304664612
1669502678186082000,3.11008203125,-0.6270492076873779,0.8989192247390747,0.15482400357723236
