time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1669700372451472100,0.35547216796875,-0.33580670042975314,-0.004057062858821142,0.16711727138044125,-0.0015649249439785777,-0.9859275611026508,0.0014812844787642102,0.008495138798021364
1669700372461401900,0.36540185546875,-0.3357882796919782,-0.004062352246489043,0.16710818836666275,-0.0015680280335010155,-0.9859291324088009,0.001483714809753838,0.008506367223645098
1669700372471333000,0.3753330078125,-0.3357967094438442,-0.0040625078825297,0.16711236226119108,-0.0015749477774984347,-0.9859283918056985,0.0014872686133606146,0.008507868307533206
1669700372481262800,0.385262939453125,-0.33581429454850503,-0.004057268049783176,0.16712108052537228,-0.0015973922622470986,-0.985926893158254,0.001497800660667006,0.008501069888161778
1669700372491194000,0.395194091796875,-0.33580969252489984,-0.004047885790899282,0.16711886578126006,-0.0016235774029854874,-0.9859272800559677,0.001509479679436869,0.008486468985261408
1669700372501123800,0.405123779296875,-0.33581621095951886,-0.004035128617703214,0.16712211578434427,-0.0016431930347520155,-0.9859267816456816,0.0015172789490621357,0.008463925535699312
1669700372511055000,0.41505517578125,-0.3358142715457665,-0.0040250233804866396,0.1671211921744053,-0.001659574903944761,-0.9859269668170747,0.0015238696474412638,0.008446200432753872
1669700372520984800,0.42498486328125,-0.3358220899906871,-0.00401726579483034,0.16712508315990388,-0.0016770644055421236,-0.9859263119835233,0.0015314408918279518,0.008433440439637863
1669700372530916000,0.434916015625,-0.33582913373884143,-0.0040146993647101475,0.16712858021314358,-0.0016899372130423378,-0.9859257260098159,0.001537549069356232,0.008430427418682728
1669700372540845800,0.444845703125,-0.3358321104822778,-0.0040105794511768895,0.1671300518372817,-0.0016919575452785,-0.9859254885201717,0.001537881648035038,0.008422417065045826
1669700372550776800,0.45477685546875,-0.3358307230323209,-0.0040152039760359215,0.16712938130602276,-0.0016988999649670653,-0.9859255843174445,0.0015421832542343752,0.008432972870234999
1669700372560706800,0.464706787109375,-0.33580974026730015,-0.004017220136696023,0.16711904081238102,-0.0017030374461346669,-0.9859273598060284,0.0015445782697967765,0.008437731484879538
1669700372570637800,0.474637939453125,-0.3358120383900939,-0.004029109004768838,0.16712015263630725,-0.0016878389526866623,-0.9859270796147732,0.0015388908814022322,0.008459275596697664
1669700372580567800,0.48456787109375,-0.3358140988949097,-0.004038858949302917,0.16712117382442976,-0.0016885634146864275,-0.9859268458909656,0.0015409153434996854,0.008479179695217649
1669700372590498800,0.494498779296875,-0.3358087966216786,-0.004045850963538728,0.16711853968254203,-0.0016756700223229592,-0.9859272397962029,0.0015355505548693966,0.008491169314015676
1669700372600429000,0.504428955078125,-0.33579936739580984,-0.004046758170054666,0.16711389870059906,-0.001685985538079534,-0.9859281030398501,0.0015409150876333712,0.008494744031891589
1669700372610359800,0.51435986328125,-0.3357989526279251,-0.0040560410760558906,0.16711365652946236,-0.0016680338202071376,-0.9859281322010951,0.0015333837486320185,0.008510531469402428
1669700372620290000,0.5242900390625,-0.33580008526034927,-0.004052582586338936,0.16711423690834154,-0.0016778704364200329,-0.9859280257891088,0.0015377884470475207,0.008505184724310774
1669700372630220800,0.534220703125,-0.33580708488090044,-0.0040432603768474655,0.16711769864599918,-0.001685534707567414,-0.9859274947952835,0.00154011017651241,0.008487584390961124
1669700372640151000,0.544151123046875,-0.3358220064332488,-0.004038746994428087,0.16712509290431032,-0.001705279867578738,-0.9859262521201029,0.0015493905495205468,0.008481799151725098
1669700372650081800,0.554081787109375,-0.3358188963320196,-0.004022620416713893,0.1671236154409398,-0.001733754016861229,-0.9859265483004617,0.0015610903949807534,0.008453907364549313
1669700372660012000,0.564011962890625,-0.3358008270923133,-0.004018835270050765,0.16711472167029914,-0.0017373390017781589,-0.985928024277542,0.0015622282505460914,0.008446807758185614
1669700372669942800,0.57394287109375,-0.3357897353503261,-0.004010795798706988,0.16710927681484306,-0.001754066677898291,-0.9859290300485766,0.001569324809353355,0.00843331745479415
1669700372679873000,0.583873046875,-0.3357787506017792,-0.004006366578418328,0.1671038798716964,-0.0017604339081269715,-0.9859299201197302,0.0015717797232199402,0.008425394023626576
1669700372689803000,0.593802978515625,-0.3357813526660384,-0.003996678632894933,0.16710520077437896,-0.0017801939179791927,-0.985929722016343,0.0015801641526699362,0.008409094907879777
1669700372699734000,0.603734130859375,-0.33579580530020386,-0.0039917869019968875,0.16711234798043473,-0.0017908370971565129,-0.985928509968472,0.0015847633355950198,0.008400998887700321
1669700372709665000,0.6136650390625,-0.33579831221603823,-0.003983259098588363,0.16711360418944496,-0.00180022532139809,-0.9859283061677836,0.001588084350981654,0.008385295057267882
1669700372719595000,0.623594970703125,-0.33579346856957554,-0.003981688456133266,0.167111212640816,-0.0017991386130255015,-0.9859287277218993,0.0015872567289726162,0.00838191700804237
1669700372729524700,0.633524658203125,-0.33579556829248397,-0.003980855063829801,0.16711227937925974,-0.0018170478938479818,-0.9859285623815135,0.0015962021445469017,0.008383265572152084
1669700372739456000,0.6434560546875,-0.33579072526889664,-0.00398440748249204,0.16710985453655233,-0.001798715354708043,-0.9859289813715384,0.0015874970135663934,0.008387356749464876
1669700372749385700,0.6533857421875,-0.33577547330050517,-0.003992485601254403,0.16710233947164793,-0.0018036886035217867,-0.9859302670121038,0.0015913555939112169,0.008404562219814275
1669700372759317000,0.66331689453125,-0.33578130906400894,-0.004007887094394298,0.16710517059769006,-0.0017778424197360603,-0.9859297185159626,0.0015808711035751306,0.0084314333573204
1669700372769247000,0.6732470703125,-0.33578949663464625,-0.003981969319402762,0.16710933894460528,-0.0018433422077942265,-0.9859290365159068,0.0016097126112114282,0.008389972800046077
1669700372779178000,0.683177978515625,-0.3357832132349355,-0.003982264842164043,0.16710627139604314,-0.0018592651475307868,-0.9859295555097779,0.0016178242290382017,0.008393260906979902
1669700372789107700,0.693107666015625,-0.33576748889542113,-0.003984792891906139,0.16709850673734777,-0.0018529877652753446,-0.9859308725407293,0.0016150357730013816,0.008397299486022634
1669700372799039000,0.7030390625,-0.33576331254414066,-0.003986889798670561,0.16709645329599188,-0.0018560372421212977,-0.9859312168743176,0.001616928696070125,0.008402063178643684
1669700372808969000,0.712968994140625,-0.33577686246934596,-0.0039738558013809756,0.1671031396099528,-0.0018599202505855533,-0.9859301256064292,0.0016167177617973567,0.008376303476513013
1669700372818900000,0.72289990234375,-0.3357842419473927,-0.003964346439786929,0.1671067806086441,-0.0018635555726767988,-0.9859295592182955,0.0016169652899388225,0.008357641700633158
1669700372828830000,0.732829833984375,-0.33576840908377326,-0.003963330939888927,0.1670989509431334,-0.0018535904844214173,-0.9859309275828088,0.001611706023592788,0.008353867036319122
1669700372838761000,0.742760986328125,-0.33577165581910373,-0.0039622028811461115,0.16710059014831713,-0.0018641848555258794,-0.9859305317696402,0.0016168946556090326,0.008353378837473422
1669700372848691000,0.75269091796875,-0.33575621032357184,-0.003960571774837977,0.1670929776800565,-0.001868324714243905,-0.9859318659100433,0.0016186848486420644,0.008350746638815552
1669700372858622000,0.7626220703125,-0.3357538518904754,-0.003964717816619225,0.16709183888050605,-0.0018841784597437832,-0.9859320847025892,0.001627422164838214,0.008361840372203468
1669700372868552000,0.772552001953125,-0.3357614745670627,-0.003970507457468524,0.16709559882245378,-0.0018785807465122647,-0.9859313494719636,0.001625580949810967,0.008372648217571884
1669700372878483000,0.78248291015625,-0.3357700207580504,-0.003977331922344255,0.16709980083897405,-0.001872333786192397,-0.9859306129861997,0.0016235876883362841,0.008385447230345872
1669700372888413000,0.792412841796875,-0.33577152689143636,-0.003975168282463456,0.16710053151725715,-0.0018684465633821714,-0.9859305242515943,0.0016212528429705,0.008380402014853986
1669700372898343700,0.80234375,-0.33576480230806377,-0.003964637776503251,0.16709722031442814,-0.0018669182821638933,-0.985931072852224,0.0016186790182894687,0.008358770018185675
1669700372908274000,0.81227392578125,-0.33576629722333845,-0.003954193497415572,0.16709795272181574,-0.0018649231878239284,-0.985930983598319,0.0016159004135506963,0.008337247656562791
1669700372918205000,0.822204833984375,-0.33577781807060436,-0.003952483411327117,0.16710362608615661,-0.0018650164972412496,-0.9859300666430687,0.001615682176371316,0.008333813633779927
1669700372928135000,0.832135009765625,-0.3357667231559354,-0.003951438466978395,0.16709819347197946,-0.0018865276522320462,-0.9859310118008286,0.0016263903956995399,0.008335321764977819
1669700372938066000,0.84206591796875,-0.33577311599520293,-0.003949165500756755,0.16710134650558622,-0.001889142668775005,-0.9859305048232346,0.0016273447845565766,0.008331164856047775
1669700372947996000,0.851995849609375,-0.3357844149497341,-0.003951385407928291,0.16710692729072651,-0.0018970303072133139,-0.9859295779820276,0.0016317448336795927,0.00833702380440335
1669700372957927000,0.861927001953125,-0.33578874362656835,-0.0039546456499486805,0.16710908225688903,-0.0019066653171759657,-0.9859291839106903,0.0016371927273826788,0.008345277530524638
1669700372967857000,0.87185693359375,-0.335805968942829,-0.003959658910841532,0.16711757956473577,-0.0019090128520023912,-0.9859277206164587,0.0016392693943297646,0.008355873670686452
1669700372977788000,0.881787841796875,-0.335813315425876,-0.003962038831911077,0.1671212038535184,-0.001909641474058996,-0.9859270897466323,0.001640007157193684,0.008360820178728329
1669700372987718000,0.8917177734375,-0.3358186353052144,-0.003965262048750711,0.1671238103886512,-0.0019007354114421013,-0.9859266346322337,0.0016360482847727893,0.00836585776499124
1669700372997649000,0.90164892578125,-0.33581776381163375,-0.0039679034583291,0.16712339054059108,-0.0019012356688043598,-0.985926641774981,0.0016367479727500537,0.00837129897898953
1669700373007579000,0.911578857421875,-0.33581167537157913,-0.003967601195894153,0.16712038320333103,-0.0018993354423217296,-0.9859271678123814,0.0016357201293340892,0.008370353711232887
1669700373017510000,0.921510009765625,-0.3358111816428373,-0.003973552563540575,0.1671201409921951,-0.0019003444193230598,-0.9859271969855824,0.0016372394678465126,0.008382596634437415
1669700373027439900,0.93143994140625,-0.3358124788615684,-0.003977644304214444,0.1671207896171187,-0.0019021138811371873,-0.9859270382670852,0.0016388331778121456,0.008391198799193743
1669700373037371000,0.941370849609375,-0.3357994672052303,-0.003977803820222098,0.16711437985285965,-0.0019027172040939995,-0.9859281026123421,0.0016391385392845622,0.008391602874741024
1669700373047300900,0.95130078125,-0.33578110442040016,-0.003982340284690713,0.16710532927936864,-0.0019032283843736647,-0.9859296198020577,0.0016401275407131573,0.008400861405161936
1669700373057232000,0.96123193359375,-0.3357832339373818,-0.0039801175011187065,0.16710640081378175,-0.0019155256422948685,-0.9859294530214224,0.001645991570477259,0.00839844032453915
1669700373067161900,0.971161865234375,-0.33579289639541815,-0.003976620565793624,0.16711119334882318,-0.001927547770322466,-0.9859286070786667,0.0016515162828139773,0.008393400215334034
1669700373077092900,0.9810927734375,-0.3357849676708433,-0.003974080206918589,0.16710732983451826,-0.001951357546430575,-0.9859292662251836,0.0016631433752088485,0.008392269372948272
1669700373087023000,0.991023193359375,-0.33578583625467645,-0.003970687984664959,0.16710775073777562,-0.001952041032741088,-0.9859292587655017,0.0016629167913362276,0.0083855057655279
1669700373096953900,1.000953857421875,-0.3357867847337521,-0.003971930665274724,0.1671082457468132,-0.001964078247903674,-0.9859291403025963,0.0016692338493279689,0.008390068286593267
1669700373106884000,1.010884033203125,-0.33579567366809393,-0.003966832048459394,0.1671126853778105,-0.001997557291280813,-0.9859284329610535,0.0016853665717497617,0.008385415548024595
1669700373116814800,1.02081494140625,-0.3358057208702518,-0.003970972178913703,0.16711766969508604,-0.002007095291963153,-0.9859274909266837,0.0016909268054062592,0.008395447391604452
1669700373126745000,1.0307451171875,-0.3358088340591408,-0.0039680339035496415,0.16711926651255596,-0.0020387456434377157,-0.9859272091542078,0.0017064861342421746,0.008394857209174704
1669700373136675800,1.04067578125,-0.33580978657900207,-0.003967479160333645,0.16711976487924635,-0.0020511129754149714,-0.9859270896831067,0.0017126660026252068,0.008395829679799552
1669700373146606000,1.050606201171875,-0.33580091006553076,-0.003959970207908764,0.167115401019029,-0.0020593553437826826,-0.9859278688951433,0.0017155542871618828,0.008381979210526165
1669700373156536800,1.060536865234375,-0.3358014822131632,-0.003959206527081201,0.1671157142511392,-0.002073464306802589,-0.9859277865820842,0.0017225811403814993,0.008382822389861214
1669700373166467000,1.070467041015625,-0.3357934314267908,-0.003957682913613439,0.16711175423046232,-0.0020761236913054647,-0.9859284370220311,0.0017236544972562531,0.008380168197582985
1669700373176397800,1.080397705078125,-0.33579980288601596,-0.003956451086337215,0.16711493711727268,-0.002106129187125254,-0.9859279905789982,0.001738675548645727,0.008382767225640818
1669700373186327800,1.090327880859375,-0.3357957609142253,-0.003952549362711187,0.16711293650762604,-0.0021023308153866748,-0.9859283441723415,0.0017360794187103287,0.008374201432492704
1669700373196259000,1.100259033203125,-0.33578510135606415,-0.003952214530951863,0.16710768682965826,-0.002106578955044624,-0.9859292528322238,0.0017381543245626962,0.008374223613182932
1669700373206188800,1.110188720703125,-0.3357756793044481,-0.0039543971885510325,0.16710305921159307,-0.0021128830437763288,-0.985929998188459,0.0017417012520549123,0.008379702910094447
1669700373216120000,1.1201201171875,-0.33577695982137773,-0.003958429212045349,0.16710367490583267,-0.002105251240660471,-0.985929893733722,0.0017385170121560806,0.008386590859338402
1669700373226049800,1.1300498046875,-0.3357704237937621,-0.0039532182377427,0.16710048444092251,-0.00212307076717725,-0.9859304563265058,0.0017466566670558742,0.00837902891826748
1669700373235981000,1.13998095703125,-0.335760395987262,-0.0039581375753210265,0.16709554302718999,-0.002124150524573446,-0.9859312841650313,0.0017480165865239124,0.008389173288747203
1669700373245910800,1.149910888671875,-0.33575714399147477,-0.003955962216463779,0.16709396383360878,-0.0021278418123984446,-0.9859314467708427,0.0017495132264846816,0.008385379571226191
1669700373255842000,1.159842041015625,-0.3357613385044402,-0.003950050519913881,0.16709604932798933,-0.0021373594066945636,-0.9859311053741446,0.0017533469002188298,0.008375007935578244
1669700373265771800,1.169771728515625,-0.3357515507506246,-0.003951766734304742,0.16709126219718912,-0.0021559632497216343,-0.9859318927569248,0.0017630514129102234,0.008381624820773313
1669700373275703000,1.179703125,-0.33575204414707854,-0.0039689263150287845,0.16709148907315674,-0.0021454186334349348,-0.9859317986890802,0.001760612982638386,0.008414647512496978
1669700373285632800,1.1896328125,-0.33576203773482566,-0.003982361686787959,0.16709640283106852,-0.002136246673566194,-0.9859309096559181,0.001758259908336672,0.008440364987291686
1669700373295564000,1.19956396484375,-0.3357705017205722,-0.004001132806872241,0.16710051681827787,-0.0021043733926687925,-0.9859301619180979,0.001745295535834521,0.008473055987880342
1669700373305493800,1.20949365234375,-0.335788065161899,-0.004024509339648274,0.16710910735704437,-0.0020732607639666416,-0.9859287083138375,0.0017335170442385897,0.008515234466500318
1669700373315425000,1.219425048828125,-0.33578628513464637,-0.004032376423554518,0.16710819057378576,-0.0020517514903548497,-0.9859288344980808,0.0017239386796570127,0.008527544273956262
1669700373325354800,1.229354736328125,-0.33578105091178956,-0.004041907340230214,0.16710555090005463,-0.00202294384104648,-0.985929287001604,0.0017109335371441536,0.008541986504769847
1669700373335286000,1.2392861328125,-0.33577728268147505,-0.004052360725373691,0.16710365220959203,-0.002002169475599685,-0.985929590738854,0.0017021617857861976,0.00855966412941574
1669700373345215700,1.2492158203125,-0.3357709328772098,-0.004065742407185585,0.16710049477576383,-0.0019886876542217127,-0.9859300990378698,0.0016975788678408373,0.008584513603120587
1669700373355147000,1.25914697265625,-0.3357720228176501,-0.004069569222205539,0.16710102153987216,-0.001981922242239408,-0.985929983601343,0.0016947989253490944,0.008591131577815447
1669700373365077000,1.269076904296875,-0.33575515632794967,-0.004063462748799074,0.16709263646591613,-0.0019485921543160628,-0.9859314634417371,0.001676824832014853,0.0085730667293457
1669700373375007700,1.2790078125,-0.335755835962659,-0.00406277370962721,0.1670929550036041,-0.0019327878884847945,-0.9859313225982896,0.0016686950599262924,0.008568990957390303
1669700373384938000,1.28893798828125,-0.33576297081179207,-0.004055705810005284,0.16709651598912792,-0.001955907047049843,-0.9859307425507186,0.001679237011554533,0.008558583874699337
1669700373394868700,1.29886865234375,-0.3357591180551522,-0.00403844759764586,0.16709469456262543,-0.0019982787280375357,-0.985931117710193,0.00169779154096553,0.008530749694105623
1669700373404799000,1.308799072265625,-0.33576588315688155,-0.004050730564852486,0.1670979835524214,-0.0019724691475973655,-0.9859305062804458,0.0016867991954163594,0.008551303379974097
1669700373414729700,1.318729736328125,-0.3357675862235395,-0.004043736957212845,0.16709883830918792,-0.0019798829215085,-0.9859303735979412,0.0016893773856105497,0.008538375921503093
1669700373424660000,1.328659912109375,-0.3357711611949248,-0.004049798170791891,0.1671005637478676,-0.0019590890279556038,-0.9859300465134114,0.0016798673203560414,0.008547153016960019
1669700373434590700,1.3385908203125,-0.3357773068488766,-0.004054180656403951,0.1671035745931544,-0.0019489133899705045,-0.9859295194225086,0.001675463075048154,0.008554328839304912
1669700373444521000,1.34852099609375,-0.3357736356134979,-0.004063788779861356,0.16710170378476946,-0.0019185503418685725,-0.9859298273492443,0.0016616855989054961,0.008568666984158358
1669700373454451700,1.35845166015625,-0.3357744467388642,-0.004072894100839747,0.16710211209847303,-0.0019201708756059054,-0.9859296972335134,0.0016640523752871849,0.00858741337268771
1669700373464382000,1.3683818359375,-0.33577638248988656,-0.004068688357687857,0.16710310701329936,-0.001949545740612099,-0.98592964221087,0.00167824024789615,0.008583864646380276
1669700373474313000,1.37831298828125,-0.3357847482826921,-0.004087009572382748,0.16710713141795075,-0.0019005373161711493,-0.9859289406242209,0.001656510139397741,0.00861273783184121
1669700373484243000,1.388242919921875,-0.3357957924740286,-0.004092631399535279,0.16711260851000664,-0.0019082448272089592,-0.9859278807980403,0.0016613960136608048,0.00862546620195168
1669700373494174000,1.398174072265625,-0.3358092168085634,-0.004097977990479037,0.16711917220164427,-0.0018822500771811734,-0.9859267761037581,0.0016491489533393571,0.008631928467270532
1669700373504104000,1.40810400390625,-0.3360072953320267,-0.004075548006589867,0.1672168759121198,-0.0019137492612697252,-0.9859102881630895,0.0016617527492076413,0.008592101342839753
1669700373514035000,1.418034912109375,-0.3367395965687836,-0.004080899731904247,0.1675778308697664,-0.0019040678823466683,-0.9858490261061507,0.0016593478522790542,0.00860254798334904
1669700373523965000,1.42796484375,-0.33767677938693463,-0.0041384200470725736,0.16803952692268614,-0.0017841809556491941,-0.985770329921822,0.0016103897016288102,0.008700391402459219
1669700373533896000,1.43789599609375,-0.33864958231395087,-0.004120685574718789,0.16851912004306085,-0.001848030961612671,-0.9856884588392413,0.0016418924900504204,0.008676913860980096
1669700373543827000,1.447826904296875,-0.3395165839174108,-0.004130410466664105,0.16894633993158165,-0.0018147155392467605,-0.9856152638179182,0.0016285672337708603,0.008692381612532031
1669700373553757000,1.4577568359375,-0.340230610523787,-0.004134645646208844,0.1692982061504495,-0.0018177476837730377,-0.9855549107842455,0.0016324072839258475,0.008702677743153194
1669700373563687700,1.467687744140625,-0.3409012490982574,-0.0041242727478315614,0.1696287755558747,-0.0018604381412370297,-0.9854979729067547,0.0016537616427132387,0.008690085365729705
1669700373573618000,1.477617919921875,-0.34163306042122366,-0.004137266896813389,0.16998936110550478,-0.0018616297278901206,-0.9854358236639547,0.0016582209334008477,0.008717892287046499
1669700373583548000,1.4875478515625,-0.3425648434901255,-0.004157482560006004,0.17044837659971296,-0.0018226082970567272,-0.9853564350838473,0.0016439785887893703,0.008753743148320435
1669700373593479000,1.49747900390625,-0.34368947886230483,-0.004162164817710662,0.17100250614372212,-0.0018564292092097612,-0.9852603571934594,0.0016644524166547132,0.008770995518079201
1669700373603410000,1.507409912109375,-0.3447814733788521,-0.00417797852061187,0.17154043930524088,-0.001864453322016432,-0.9851668247135489,0.0016737086580327096,0.008806342926681537
1669700373613340000,1.51733984375,-0.345779082838084,-0.004180267469611102,0.17203183955990786,-0.001868689913375558,-0.9850810766002475,0.0016784884683797427,0.008813425775536976
1669700373623271000,1.52727099609375,-0.3467118299596469,-0.004157734929576501,0.17249129733477403,-0.0018979914009099276,-0.9850007824035724,0.0016915029115473423,0.008774395970362645
1669700373633201000,1.537200927734375,-0.3475444298226393,-0.004167476871486268,0.1729012929799708,-0.0018802860373663911,-0.9849289266896155,0.0016860792887554397,0.008792500910370045
1669700373643131100,1.547131103515625,-0.34822737440009155,-0.00418294206582324,0.1732374685034601,-0.0018145243207492697,-0.9848698653851082,0.0016569384213828756,0.008813508915827157
1669700373653062000,1.557061767578125,-0.34857203729651515,-0.004175877329581266,0.173407239226597,-0.0018386880494304033,-0.9848400015261766,0.0016687332299027276,0.008803996649128546
1669700373662993000,1.566992919921875,-0.34866839636996727,-0.004177059439298229,0.17345469058072505,-0.001832747321704968,-0.9848315529420447,0.0016661409449197674,0.00880551358464577
1669700373672923000,1.5769228515625,-0.3485727639385303,-0.00419111127458147,0.17340752510788338,-0.0017991055950027637,-0.9848398579436101,0.001651321766198723,0.00882796477029629
1669700373682854000,1.58685400390625,-0.3482868066625274,-0.0041951669421045855,0.17326671397921337,-0.0017990800114598292,-0.9848646157446385,0.0016513814913022664,0.008835716812682472
1669700373692783900,1.596783935546875,-0.34783232742699216,-0.004218189152235987,0.17304279270899933,-0.0017448458245801926,-0.9849039537837345,0.0016268747405933544,0.008872176640562175
1669700373702715000,1.60671484375,-0.3469586613269596,-0.004233983185796519,0.17261243900345535,-0.0016948246036216441,-0.9849794016846167,0.0016022838053721,0.008894037939819502
1669700373712644900,1.616644775390625,-0.34560991586889145,-0.004244218046740195,0.17194811187054254,-0.001669970234685929,-0.9850955215630484,0.0015884113200476957,0.0089082868583462
1669700373722576000,1.626575927734375,-0.3439950016117804,-0.004233291962640894,0.17115269069279476,-0.0017019918043830469,-0.9852341234427306,0.0015991134929455673,0.008889069608265012
1669700373732505900,1.636505859375,-0.3420881462624979,-0.004259598238829816,0.17021302687948317,-0.0015855120306108345,-0.985396816045475,0.0015402559000746191,0.008919250580625475
1669700373742436900,1.646436767578125,-0.3399817240999555,-0.004232504846712128,0.16917519563257477,-0.0016316481157552423,-0.9855756375830679,0.00155424544584485,0.008868903147550573
1669700373752367000,1.6563671875,-0.3379015257997526,-0.004198990472662138,0.16815014297285952,-0.0016998309468553294,-0.985751185552106,0.0015784337441897352,0.008809261329815573
1669700373762297900,1.6662978515625,-0.3357988623451152,-0.004183728260255415,0.16711369762667377,-0.001703232659262594,-0.9859275379261195,0.0015728756592464246,0.008775516573488204
1669700373772228400,1.676228271484375,-0.33365310516263397,-0.004173246844949623,0.16605570574374168,-0.00165285422900325,-0.9861064325846611,0.0015407937286327613,0.00874235765808154
