time,seconds_elapsed,z,y,x
1669498385280096500,0.965096435546875,-0.003247275948524475,-0.0009206912945955992,0.003855242393910885
1669498385290028500,0.975028564453125,-0.002028081100434065,0.00021914159879088402,-0.00047825369983911514
1669498385299960600,0.984960693359375,-0.0006855821702629328,0.00150783802382648,0.0003900011070072651
1669498385309892600,0.994892578125,0.00007315212860703468,0.001996261766180396,-0.000029713381081819534
1669498385319824400,1.004824462890625,-0.0012891530059278011,-0.0019467063248157501,0.0020450777374207973
1669498385329756400,1.01475634765625,-0.002086769789457321,-0.0016865154029801488,0.0008988524787127972
1669498385339688400,1.0246884765625,-0.0004669106565415859,-0.0010916453320533037,-0.005417244508862495
1669498385349620500,1.034620361328125,-0.0006173793226480484,0.0007392780389636755,-0.000709041953086853
1669498385359552500,1.044552490234375,0.00007685809396207333,-0.0004570106975734234,0.000047122128307819366
1669498385369484500,1.054484619140625,-0.0012376781087368727,0.000866846414282918,-0.0020935265347361565
1669498385379416600,1.06441650390625,-0.0024440293200314045,0.0006929473020136356,-0.00304434634745121
1669498385389348600,1.0743486328125,-0.003150832373648882,-0.0016817932482808828,0.0015882221050560474
1669498385399280600,1.08428076171875,0.0006983790080994368,0.0008308973629027605,0.002759772352874279
1669498385409212700,1.094212646484375,-0.002818325301632285,-0.004867468494921923,-0.0011422913521528244
1669498385419144700,1.104144775390625,-0.0004908244591206312,0.0009474263060837984,-0.001094653271138668
1669498385429076700,1.11407666015625,0.0006319640669971704,-0.002522406168282032,0.0005623656325042248
1669498385439008500,1.124008544921875,0.0011830648873001337,-0.0007882618810981512,-0.0021542501635849476
1669498385448940500,1.1339404296875,0.00005654781125485897,0.00019550975412130356,0.0006924024783074856
1669498385458872600,1.14387255859375,-0.0003344507422298193,0.0015418499242514372,-0.0021575181744992733
1669498385468804600,1.1538046875,-0.0013741485308855772,-0.00040785036981105804,-0.000898109283298254
1669498385478736600,1.163736572265625,0.0011647527571767569,0.00033199507743120193,-0.0007398803718388081
1669498385488668700,1.173668701171875,0.001573015470057726,-0.00037294370122253895,0.002770432271063328
1669498385498600400,1.183600341796875,-0.0018598653841763735,-0.0006470894441008568,-0.0011000270023941994
1669498385508532500,1.193532470703125,0.0000205927062779665,-0.00012670760042965412,-0.0018481086008250713
1669498385518464500,1.203464599609375,0.0010676204692572355,0.0021697068586945534,-0.0023027746938169003
1669498385528396500,1.213396484375,0.000673206290230155,0.0015752892941236496,0.0022754655219614506
1669498385538328600,1.22332861328125,-0.0033810026943683624,0.0013253928627818823,-0.0005475208163261414
1669498385548260600,1.233260498046875,-0.00022728717885911465,0.00012217671610414982,0.001576616894453764
1669498385558192400,1.2431923828125,0.0006396991666406393,-0.0006515597924590111,-0.00014812545850872993
1669498385568124400,1.25312451171875,-0.0003869493957608938,-0.0004265226889401674,-0.002308481838554144
1669498385578056400,1.263056396484375,-0.0024713973980396986,0.0015408552717417479,-0.00007317913696169853
1669498385587988700,1.27298876953125,0.0015537043800577521,0.0017158251721411943,0.0015433598309755325
1669498385597920800,1.282920654296875,-0.0011421849485486746,-0.0004969569854438305,-0.0005371985025703907
1669498385607852500,1.2928525390625,0.00023653358221054077,-0.00031772605143487453,-0.00014065392315387726
1669498385617784600,1.30278466796875,-0.0011269219685345888,-0.00022611906751990318,-0.0006885980255901814
1669498385627716600,1.312716552734375,0.0002331542782485485,0.00015231617726385593,-0.000825751107186079
1669498385637648600,1.322648681640625,0.0008777142502367496,-0.00030839908868074417,0.0017227944917976856
1669498385647580700,1.33258056640625,-0.0013036811724305153,-0.001546236453577876,-0.0019797980785369873
1669498385657512700,1.3425126953125,-0.001125997630879283,-0.0007749053183943033,0.00005016010254621506
1669498385667444500,1.352444580078125,0.0007347529754042625,-0.0025954421143978834,-0.0004931245930492878
1669498385677376500,1.36237646484375,-0.0001460532657802105,-0.0020403030794113874,-0.001149957999587059
1669498385687308500,1.37230859375,0.00025661662220954895,-0.0002812852617353201,0.0026932498440146446
1669498385697240600,1.382240478515625,0.0038196900859475136,-0.0022158874198794365,0.00045110611245036125
1669498385707172600,1.392172607421875,-0.0009726679418236017,0.000481894938275218,-0.0009214868769049644
1669498385717104600,1.402104736328125,-0.0008510558400303125,-0.0016304582823067904,0.00015192199498414993
1669498385727037700,1.41203759765625,-0.0015565271023660898,0.001886512152850628,0.0006118500605225563
1669498385736969500,1.421969482421875,-0.0033939778804779053,-0.0013748039491474628,0.0010707383044064045
1669498385746901500,1.431901611328125,-0.0007169684395194054,0.0008105861488729715,0.0015477105043828487
1669498385756833500,1.44183349609375,-0.0008546537719666958,0.002304777270182967,-0.000678949523717165
1669498385766765600,1.451765625,-0.0007276209071278572,0.003682164242491126,0.0013639619573950768
1669498385776697600,1.461697509765625,-0.0014732268173247576,0.0009463303722441196,-0.002085462212562561
1669498385786629600,1.471629638671875,-0.0004622910637408495,-0.001442258944734931,0.00037157023325562477
1669498385796561400,1.4815615234375,0.0004175507929176092,-0.0025179563090205193,0.002452597487717867
1669498385806493400,1.491493408203125,0.0004777382127940655,0.00023628468625247478,-0.000772490631788969
1669498385816425500,1.501425537109375,0.0003767742309719324,0.001961400266736746,-0.0029649175703525543
1669498385826357500,1.511357421875,-0.001207007560878992,-0.0024868776090443134,0.0007893410511314869
1669498385836289500,1.52128955078125,-0.00012012477964162827,-0.00026261317543685436,0.0008175834082067013
1669498385846221600,1.5312216796875,-0.0012940461747348309,0.00036962120793759823,0.000561919528990984
1669498385856153600,1.541153564453125,-0.0006786640733480453,0.0011264008935540915,0.0006607710383832455
1669498385866085600,1.551085693359375,-0.0006997031159698963,-0.0019175923662260175,-0.00039517227560281754
1669498385876017700,1.561017578125,-0.0005987139884382486,0.00013603758998215199,0.0010618125088512897
1669498385885949700,1.57094970703125,-0.0014804864767938852,0.00025534722954034805,-0.002965952269732952
1669498385895881700,1.5808818359375,0.00016255280934274197,-0.0016124373069033027,-0.0027482123114168644
1669498385905813500,1.5908134765625,0.0006339324172586203,-0.000673140399158001,-0.0000336524099111557
1669498385915745500,1.60074560546875,-0.0012957118451595306,0.001157510792836547,-0.0002822279930114746
1669498385925677600,1.610677490234375,-0.001162820030003786,0.00017826654948294163,-0.002141114789992571
1669498385935609600,1.620609619140625,-0.0007123337127268314,-0.00405985489487648,-0.0019876831211149693
1669498385945541600,1.630541748046875,0.000402465695515275,-0.0008957532700151205,0.0001431116834282875
1669498385955473700,1.6404736328125,-0.0010082926601171494,0.0006249374710023403,-0.0005563385784626007
1669498385965405400,1.650405517578125,-0.0012122904881834984,0.001598323229700327,-0.0018466399051249027
1669498385975337500,1.66033740234375,-0.0008132178336381912,-0.0018476027762517333,-0.0012702997773885727
1669498385985269500,1.67026953125,-0.0013234796933829784,0.0022246367298066616,0.001125213224440813
1669498385995201500,1.680201416015625,-0.0007250194903463125,0.0019017450977116823,0.001916815061122179
1669498386005133000,1.690133056640625,-0.001632091822102666,-0.00014303019270300865,0.00017883628606796265
1669498386015064800,1.70006494140625,0.0010036879684776068,-0.000833586324006319,0.0006979061290621758
1669498386024997000,1.7099970703125,-0.002321268431842327,0.0024338457733392715,0.003300880081951618
1669498386034929200,1.71992919921875,0.0008914703503251076,-0.0008727351669222116,0.0014210385270416737
1669498386044861200,1.729861083984375,-0.0015378652606159449,-0.000006408896297216415,0.0003890637308359146
1669498386054793200,1.739793212890625,0.000012230128049850464,-0.0013533716555684805,0.0008115433156490326
1669498386064725200,1.749725341796875,0.002780586015433073,-0.0009693438187241554,-0.00007156142964959145
1669498386074657000,1.759656982421875,-0.0008145731408149004,-0.0015373928472399712,-0.0009402907453477383
1669498386084589000,1.769589111328125,-0.000512836966663599,-0.0006026232149451971,-0.0009544058702886105
1669498386094521000,1.77952099609375,-0.0015849024057388306,-0.0007620467804372311,-0.001636476255953312
1669498386104453000,1.789453125,0.00022551463916897774,-0.0016920225461944938,0.0003156205639243126
1669498386114385200,1.79938525390625,-0.0012748944573104382,0.00026013213209807873,-0.0003992505371570587
1669498386124317200,1.809317138671875,-0.002337495796382427,0.0024567071814090014,-0.0013095191679894924
1669498386134249000,1.8192490234375,0.0007449367549270391,-0.0026376377791166306,0.001377403736114502
1669498386144181000,1.829180908203125,-0.0007435041479766369,0.001740066334605217,-0.0006069173105061054
1669498386154113000,1.839113037109375,0.0011891084723174572,0.00003177672624588013,-0.003840494202449918
1669498386164045000,1.849045166015625,0.000989637803286314,0.0023119752295315266,0.000792074017226696
1669498386173977000,1.85897705078125,-0.0001257380936294794,-0.000784384785220027,0.000670374371111393
1669498386183909000,1.8689091796875,0.0006974451243877411,-0.0006530908867716789,-0.00334940105676651
1669498386193841000,1.8788408203125,-0.0008721137419342995,-0.0001940235961228609,0.0014430312439799309
1669498386203773000,1.88877294921875,-0.0004241699352860451,-0.0004121363162994385,0.0000584539957344532
1669498386213705000,1.898705078125,-0.000800643116235733,0.00032962486147880554,-0.0009264084510505199
1669498386223637000,1.908636962890625,0.0015629122499376535,0.0011695860885083675,0.0005290089175105095
1669498386233569000,1.918569091796875,-0.0002346544060856104,-0.0005539318080991507,0.00019449135288596153
1669498386243501300,1.928501220703125,-0.0007289368659257889,-0.0013584727421402931,-0.0009807613678276539
1669498386253433000,1.93843310546875,-0.0028753704391419888,0.0032976996153593063,0.0002860953100025654
1669498386263365000,1.948365234375,-0.0005198044236749411,0.0018899524584412575,-0.0015584100037813187
1669498386273297200,1.958297119140625,0.00017847120761871338,-0.0011340524069964886,0.00023639202117919922
1669498386283229200,1.968229248046875,0.00011748494580388069,-0.0006541507318615913,0.001011105254292488
1669498386293161200,1.9781611328125,-0.002369643421843648,0.0015396210364997387,-0.00227529089897871
1669498386303093000,1.988093017578125,0.0016200380632653832,-0.0001562798861414194,-0.002099256031215191
1669498386313025000,1.99802490234375,0.000765868928283453,-0.001045346725732088,-0.0017549931071698666
1669498386322957000,2.00795703125,-0.0021087469067424536,-0.003615563502535224,-0.0014852145686745644
1669498386332890000,2.01789013671875,-0.002157608512789011,0.002311151707544923,0.00020796200260519981
1669498386342822100,2.027822265625,-0.001677440945059061,-0.0004116643685847521,-0.00018565310165286064
1669498386352754200,2.037754150390625,0.0004733272362500429,-0.0019155339105054736,0.0029060086235404015
1669498386362686200,2.047686279296875,0.00008557084947824478,-0.001211394090205431,0.0014761574566364288
1669498386372618000,2.057617919921875,-0.0022230574395507574,-0.00031232135370373726,-0.0005155070684850216
1669498386382550000,2.067550048828125,0.0009658117778599262,-0.00038795522414147854,0.0021460559219121933
1669498386392482000,2.07748193359375,-0.0011467619333416224,-0.0010686307214200497,-0.0021839505061507225
1669498386402414000,2.0874140625,0.001549954991787672,0.0008118273690342903,0.0008283508941531181
1669498386412346000,2.09734619140625,-0.0008023455739021301,-0.0032971175387501717,-0.00181121239438653
1669498386422278100,2.107278076171875,-0.0010534818284213543,-0.0016744533786550164,0.001893510576337576
1669498386432210000,2.1172099609375,0.001188803231343627,0.00144430180080235,0.002538385335355997
1669498386442142000,2.127141845703125,0.0005515089724212885,0.001418735133484006,-0.0009596771560609341
1669498386452074000,2.137073974609375,-0.0008352503646165133,0.0027649442199617624,0.0007334267720580101
1669498386462006000,2.147006103515625,0.0007493305020034313,-0.0009530950337648392,-0.0007446273230016232
1669498386471938000,2.15693798828125,-0.00006891600787639618,0.00038452656008303165,-0.0031573246233165264
1669498386481870000,2.1668701171875,-0.00041273003444075584,-0.000021871645003557205,-0.0005407687276601791
1669498386491801900,2.1768017578125,-0.0021319000516086817,-0.00026685488410294056,-0.0011020940728485584
1669498386501734100,2.186734130859375,0.00013178703375160694,-0.000681242672726512,0.0008132518269121647
1669498386511666200,2.196666259765625,-0.002023126231506467,0.000983057077974081,-0.002186915371567011
1669498386521598200,2.20659814453125,0.00021739117801189423,0.0010901158675551414,-0.0034327420871704817
1669498386531530200,2.2165302734375,0.0005681756883859634,-0.0006370856426656246,0.002886763773858547
1669498386541462300,2.226462158203125,0.000698404386639595,0.0024567083455622196,-0.0014592492952942848
1669498386551394000,2.23639404296875,-0.002049538539722562,0.0007340596057474613,-0.004406406544148922
1669498386561326000,2.246326171875,-0.002757939277216792,-0.0015725040575489402,0.0003473362885415554
1669498386571258000,2.256258056640625,0.0020145662128925323,0.0006318637169897556,0.0004132459871470928
1669498386581190100,2.266190185546875,-0.00044672703370451927,0.0007293354719877243,0.0010681170970201492
1669498386591122200,2.2761220703125,-0.0021175493020564318,0.00035544787533581257,0.0011976230889558792
1669498386601054000,2.286053955078125,0.0005424157716333866,0.002781854011118412,0.0018093511462211609
1669498386610986000,2.295986083984375,-0.0005729771219193935,-0.000057407887652516365,0.0006434605456888676
1669498386620918000,2.30591796875,-0.002022002823650837,-0.0002779175993055105,-0.0003512301482260227
1669498386630850000,2.31585009765625,-0.0013826005160808563,0.0007369308732450008,-0.0008453414775431156
1669498386640782000,2.325781982421875,0.0021306416019797325,0.0007502464577555656,-0.0003625103272497654
1669498386650714000,2.335714111328125,0.0007292816881090403,-0.0013495973544195294,0.0008610142394900322
1669498386660646000,2.34564599609375,-0.0005005660932511091,-0.002940037054941058,0.0007014907896518707
1669498386670578000,2.355577880859375,0.0017005272675305605,-0.00041110580787062645,-0.0018555610440671444
1669498386680510000,2.365510009765625,-0.0013320143334567547,-0.00040977424941956997,0.000460856594145298
1669498386690442000,2.37544189453125,0.0006989343091845512,0.000542051624506712,0.003565716091543436
1669498386700374000,2.3853740234375,-0.0008630095981061459,-0.001966113457456231,-0.001491626724600792
1669498386710306000,2.39530615234375,-0.001358468784019351,0.00009454507380723953,0.0002444344572722912
1669498386720238000,2.405238037109375,0.0004554102197289467,-0.0011688584927469492,0.0016066418029367924
1669498386730170000,2.415170166015625,-0.0017415492329746485,0.0014026453718543053,0.0017177723348140717
1669498386740102100,2.42510205078125,0.0006829926278442144,-0.0007300141733139753,-0.0013595102354884148
1669498386750034200,2.4350341796875,0.0010457830503582954,-0.0011083309073001146,-0.0013870187103748322
1669498386759966200,2.44496630859375,-0.0007662319112569094,-0.00117810582742095,-0.0016701123677194118
1669498386769898200,2.454898193359375,-0.00014298758469522,0.00045553315430879593,-0.000540412962436676
1669498386779830000,2.464830078125,-0.0006186279933899641,-0.0019634158816188574,-0.002433121670037508
1669498386789762000,2.474761962890625,0.0027529182843863964,-0.001390728633850813,-0.0013624932616949081
1669498386799694000,2.484694091796875,-0.0001480630598962307,-0.00034170947037637234,-0.00013584131374955177
1669498386809626000,2.494626220703125,0.0008647844661027193,0.0018974929116666317,0.0030660112388432026
1669498386819558100,2.50455810546875,0.00045891874469816685,0.0016578086651861668,0.000668634194880724
1669498386829490200,2.514490234375,0.00023051491007208824,-0.0010327366180717945,0.00024391477927565575
1669498386839422000,2.524421875,0.00046221003867685795,-0.001201048493385315,0.003599497489631176
1669498386849354000,2.53435400390625,-0.000052580609917640686,0.00018775416538119316,0.00404970021918416
1669498386859286000,2.5442861328125,-0.0015873601660132408,0.0002506047021597624,-0.00156451016664505
1669498386869218000,2.554218017578125,0.0010137087665498257,0.0003718794323503971,-0.0016441373154520988
1669498386879150000,2.564150146484375,-0.00008138315752148628,-0.00022999499924480915,-0.0016124453395605087
1669498386889081900,2.574081787109375,0.0013213499914854765,0.002124618738889694,0.0028161555528640747
1669498386899014000,2.584013916015625,-0.002820397960022092,0.0009195380844175816,-0.0008630016818642616
1669498386908946000,2.59394580078125,-0.0004050408024340868,0.0024074253160506487,0.0003227344714105129
1669498386918878000,2.6038779296875,0.001013358822092414,-0.0000804997980594635,-0.0004959208890795708
1669498386928810200,2.613810302734375,-0.002301605185493827,-0.0012873962987214327,0.0016417023725807667
1669498386938742300,2.6237421875,-0.0018555258866399527,0.0021848331671208143,-0.001566074788570404
1669498386948674000,2.633674072265625,0.00002555432729423046,0.0003828143235296011,-0.0020627700723707676
1669498386958606000,2.643606201171875,-0.001162481727078557,0.0002927994355559349,-0.0014619608409702778
1669498386968538000,2.6535380859375,-0.0005726856179535389,0.0008097747340798378,0.0014505032449960709
1669498386978470100,2.66347021484375,-0.0025487509556114674,0.002830581273883581,0.0018635597079992294
1669498386988402200,2.673402099609375,-0.002170496853068471,-0.0021813497878611088,0.002248655539005995
1669498386998334200,2.683334228515625,0.0015494063263759017,-0.001078002154827118,0.0041051446460187435
1669498387008266000,2.693265869140625,0.0002824219409376383,-0.001470676506869495,0.0020737722516059875
1669498387018198000,2.703197998046875,0.0015170632395893335,-0.001233122544363141,0.0014045201241970062
1669498387028131000,2.713131103515625,-0.0007968952413648367,-0.0009758700616657734,0.002322209533303976
1669498387038063000,2.72306298828125,-0.002044053515419364,-0.0006573561113327742,0.0028657601214945316
1669498387047995100,2.7329951171875,0.0004535173065960407,0.001110344659537077,0.002211789134889841
1669498387057927200,2.74292724609375,-0.0014993788208812475,0.0009609409607946873,0.0017012604512274265
1669498387067859200,2.752859130859375,0.0007308442145586014,0.0002844356931746006,0.0024932590313255787
1669498387077791000,2.762791015625,0.0005843702238053083,0.00035074842162430286,0.0037020682357251644
1669498387087723000,2.772722900390625,0.0012459782883524895,0.0016248079482465982,0.002073998562991619
1669498387097655000,2.782655029296875,-0.0012187773827463388,-0.0019275826634839177,0.00015732133761048317
1669498387107587000,2.792587158203125,0.0015957942232489586,0.000536840409040451,0.0023287408985197544
1669498387117519000,2.80251904296875,0.0005038981325924397,0.000864675734192133,0.002815567422658205
1669498387127451100,2.812451171875,-9.459909051656723e-7,-0.0031863441690802574,-0.0008601779118180275
1669498387137383000,2.8223828125,0.00040545244701206684,-0.0014576864195987582,-0.001314513385295868
1669498387147315000,2.83231494140625,0.0016890147235244513,0.0020019738003611565,-0.0011393525637686253
1669498387157247000,2.8422470703125,-0.0003296614158898592,-0.0005770314019173384,0.001796250231564045
1669498387167179000,2.852178955078125,-0.0013128151185810566,0.0031660275999456644,0.0033691832795739174
1669498387177111000,2.862111083984375,-0.0013615512289106846,-0.00042817462235689163,0.0021212268620729446
1669498387187043000,2.87204296875,0.001818377641029656,0.0012649670243263245,0.0006391615606844425
1669498387196975000,2.88197509765625,0.0008346058893948793,-0.0008013797923922539,0.002090051770210266
1669498387206907100,2.8919072265625,0.0008995002135634422,0.0005092180799692869,-0.0021006986498832703
1669498387216839200,2.901839111328125,-0.0021519497968256474,0.00001946277916431427,0.0009472891688346863
1669498387226771200,2.911771240234375,-0.0001883767545223236,-0.00037905294448137283,-0.0018696673214435577
1669498387236703200,2.921703125,-0.0027079936116933823,0.00009445706382393837,-0.0037282875273376703
1669498387246635000,2.931635009765625,-0.001767792273312807,-0.0007848383393138647,-0.0026953895576298237
1669498387256567000,2.941567138671875,0.00042372290045022964,0.0010631291661411524,-0.00207141088321805
1669498387266499000,2.9514990234375,-0.0016135047189891338,0.0025099432095885277,-0.0023896670900285244
1669498387276431000,2.96143115234375,0.0024507450871169567,0.00019965111277997494,0.0009653829038143158
1669498387286363100,2.971363037109375,0.0015710965963080525,-0.002284248359501362,0.0012960243038833141
