time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1669498387087723000,2.772722900390625,-0.28513332741439046,0.030332011760456273,-0.14158124525008886,0.030451408235102135,0.9894004535505608,0.01102106153914717,0.056931009729868774
1669498387097655000,2.782655029296875,-0.2851490693877027,0.03034427080177789,-0.14158862724685917,0.030463355561021248,0.9893990172475216,0.011025101921326923,0.05695391102365368
1669498387107587000,2.792587158203125,-0.2851464800987722,0.03035301681828784,-0.141587170127287,0.030464487653109388,0.9893988998954517,0.0110244518653514,0.05697145516436616
1669498387117519000,2.80251904296875,-0.2851417453326538,0.030373278343018135,-0.1415842763535914,0.030475967534137446,0.9893986651243166,0.01102739861416865,0.057010827664770225
1669498387127451100,2.812451171875,-0.2851369180501658,0.030383434200324362,-0.14158167833240382,0.030476729595628534,0.9893987554095458,0.011026390412666735,0.057031305600979694
1669498387137383000,2.8223828125,-0.28512408167430026,0.030376400681153527,-0.1415755808132501,0.030468214319740977,0.9893998759997711,0.011023288635315886,0.057018447608480544
1669498387147315000,2.83231494140625,-0.28512696607386095,0.030382962643710827,-0.14157671869192687,0.03047966606532449,0.9893994895140394,0.011028083986992537,0.057030044877243016
1669498387157247000,2.8422470703125,-0.28513025536278175,0.03038373100324398,-0.1415781463280677,0.030493063846149884,0.9893991870218534,0.011034690437879762,0.05702964412677251
1669498387167179000,2.852178955078125,-0.2851293109343485,0.030395532197777773,-0.14157724766364332,0.03050788757183867,0.9893988742348631,0.01104048935078751,0.05705139050903158
1669498387177111000,2.862111083984375,-0.28513749524720755,0.030404854583563568,-0.1415809504428895,0.030520179098950388,0.9893979784494837,0.011045235255572678,0.057068385190574965
1669498387187043000,2.87204296875,-0.28514007683716375,0.03041357761472905,-0.1415819728267938,0.030526588780917747,0.9893975232819466,0.011047178379680493,0.0570850729701535
1669498387196975000,2.88197509765625,-0.28513584255728,0.03042755724796849,-0.14157958873874538,0.030527900918698475,0.9893974494881252,0.011045889004420922,0.05711319491244619
1669498387206907100,2.8919072265625,-0.28513554382276407,0.030422515415833316,-0.1415796355398875,0.03052086709390684,0.9893976321203668,0.011043067928762957,0.05710401208246897
1669498387216839200,2.901839111328125,-0.2851504115809077,0.03042048497651808,-0.14158711353657455,0.030515248514608094,0.9893966234140715,0.011040309416565957,0.05710054321372496
1669498387226771200,2.911771240234375,-0.2851573464771325,0.030418532361405126,-0.14159055861423678,0.030516942564008,0.9893961840983254,0.011041345894170874,0.05709627613117021
1669498387236703200,2.921703125,-0.28515680692760664,0.030414267943085337,-0.1415904573569085,0.030510951137840036,0.9893963546080388,0.011038942723107705,0.057088518232651334
1669498387246635000,2.931635009765625,-0.28517028652324483,0.030403355193797558,-0.14159719424193012,0.030521436992830896,0.9893956445731286,0.011045614215144054,0.057064804307273446
1669498387256567000,2.941567138671875,-0.2851783800276045,0.030403460723473406,-0.14160121935573233,0.030519845859707993,0.9893950723872623,0.011044679091383368,0.05706515481578198
1669498387266499000,2.9514990234375,-0.2851851832493295,0.030400237106795194,-0.14160443009815082,0.030534542013441898,0.9893947343156722,0.011052464521887217,0.05705646543161534
1669498387276431000,2.96143115234375,-0.28517588332717136,0.030405818215733453,-0.14159972520311614,0.03053414776836223,0.9893952504721544,0.011051595677235142,0.057067909343391864
1669498387286363100,2.971363037109375,-0.28517259070119977,0.03041018518912121,-0.14159794859982386,0.030538187990511823,0.989395405791395,0.011053053753412152,0.05707619996135095
1669498387296295200,2.981295166015625,-0.2851727030767946,0.030406717860706728,-0.14159809783978705,0.030536997719505753,0.9893954176390475,0.011052951029052537,0.057069354209959865
1669498387306227000,2.99122705078125,-0.28517820078088196,0.030400649697936575,-0.1416008975359168,0.030539873615680054,0.9893951660547621,0.011055197795885367,0.057056612370965126
1669498387316159000,3.001158935546875,-0.2851784946458274,0.030397823923464837,-0.14160116110900484,0.030535191000747905,0.9893952468518514,0.011053236205291429,0.05705156715789356
1669498387326091000,3.011091064453125,-0.28518646207673415,0.03040095390658682,-0.14160505175991933,0.030534526451668,0.9893946057188845,0.011052335154387414,0.05705790124147926
1669498387336023000,3.02102294921875,-0.2851931641550385,0.03040146045096654,-0.14160833968304593,0.030536051547933107,0.9893940934544074,0.011052935815673025,0.05705863083042442
1669498387345955000,3.030955078125,-0.2852052619043677,0.03039783195790973,-0.14161454097048765,0.030525324877112604,0.9893933987037209,0.011047868116233064,0.05705269715291867
1669498387355887000,3.04088720703125,-0.28520414333867156,0.03040153497589773,-0.1416139855321645,0.030520141915660035,0.9893934139228888,0.011044733961158713,0.057060938926424755
1669498387365819000,3.05081884765625,-0.2852154303948803,0.03040444783314158,-0.14161930874560508,0.030535131444808003,0.9893924691777132,0.011051720081550562,0.0570645549606159
1669498387375751000,3.0607509765625,-0.2852340568722187,0.03040564497712728,-0.14162840478818417,0.030542015070890122,0.9893911113187436,0.01105475471285944,0.05706578264252252
